status,RT
1,0.83
1,1.045
1,1.121
1,1.252
1,1.071
1,0.869
1,1.208
1,1.134
1,1.326
1,1.055
1,1.296
1,1.201
1,1.317
1,1.081
0,1.284
0,1.312
1,0.965
1,0.942
0,1.081
1,1.275
0,1.511
0,1.312
1,1.039
1,0.865
1,1.451
1,0.854
1,1.468
1,1.161
1,0.895
1,1.239
1,1.305
1,0.947
1,0.808
1,1.164
1,1.164
1,1.095
1,1.27
1,1.03
1,1.157
1,0.809
1,1.041
1,1.288
1,0.984
1,0.847
1,0.857
0,1.559
1,0.913
1,1.258
1,0.991
0,1.316
1,1.206
1,1.024
1,1.235
1,0.948
1,0.842
1,0.851
0,1.358
1,1.003
1,0.976
1,1.036
1,1.132
1,0.841
1,1.355
0,1.065
1,1.43
1,1.027
1,1.175
1,0.909
0,1.245
1,1.422
1,1.344
1,0.943
1,0.841
0,1.313
1,1.164
1,1.01
1,0.868
1,1.404
1,0.884
0,1.25
1,0.964
1,1.438
1,1.339
1,1.305
1,1.148
1,0.862
1,1.222
1,1.264
1,0.931
1,1.169
1,1.205
1,1.301
1,0.955
1,1.015
0,1.32
1,0.892
1,0.976
1,0.965
1,1.03
0,1.381
1,1.134
1,0.838
1,0.822
1,0.894
1,0.932
1,1.013
1,0.888
1,1.059
1,1.193
1,0.889
0,1.636
1,1.784
0,1.289
1,1.176
0,1.127
1,1.117
1,0.938
1,0.952
1,1.136
1,0.919
1,1.145
1,1.063
1,1.179
0,1.373
1,0.851
1,0.854
0,1.159
1,0.947
1,0.873
1,1.019
0,1.091
1,1.083
1,0.938
1,0.868
1,1.271
0,1.523
1,1.225
1,0.987
1,0.855
1,1.048
1,1.156
1,0.834
1,0.972
1,1.219
1,1.083
1,0.847
1,0.827
1,1.086
0,1.163
1,1.274
1,0.997
1,0.991
0,1.161
1,1.043
1,1.29
1,1.224
1,1.05
1,1.184
1,1.149
1,1.125
1,1.161
1,1.131
1,1.348
1,0.964
1,1.343
1,1.178
1,0.882
1,0.842
1,0.866
1,0.929
1,1.117
1,0.98
1,1.15
1,1.12
1,1.058
1,0.842
1,1.123
1,0.899
0,1.276
1,1.222
1,0.919
1,1.182
1,1.008
1,0.855
1,1.774
1,1.482
1,1.303
1,1.145
1,1.341
0,1.093
1,1.178
1,1.335
1,0.96
1,0.924
1,1.447
1,0.886
1,1.017
1,0.846
1,0.997
1,0.941
1,0.854
1,0.911
1,0.849
0,1.105
1,0.869
1,1.311
0,1.467
1,0.858
1,1.036
1,0.934
1,1.095
1,0.836
1,1.231
1,1.129
1,1.125
1,1.173
1,0.946
1,0.854
1,0.838
1,0.827
0,1.287
1,0.878
1,0.836
0,1.281
1,0.98
1,1.156
1,1.039
1,0.838
1,1.233
1,1.096
0,1.224
1,1.229
1,0.926
1,1.516
1,1.344
1,1.161
1,1.08
1,1.041
1,1.061
1,0.971
1,1.036
1,0.874
1,0.819
1,0.979
1,1.098
1,0.794
1,1.002
1,1.1
0,1.364
1,1.466
1,0.997
1,1.082
1,1.514
0,1.328
1,1.129
1,1.255
1,0.978
1,1.1
1,1.345
1,0.842
1,1.537
1,1.228
1,0.875
1,1.069
1,1.493
1,0.991
0,1.209
1,1.094
1,0.844
1,1.303
1,1.106
1,1.336
0,1.912
0,1.414
0,1.196
1,1.177
1,1.043
1,1.252
0,1.236
1,1.101
1,1.079
1,1.195
0,1.476
1,0.86
0,1.327
1,1.18
1,0.827
1,1.162
0,1.161
1,1.06
1,1.156
1,1.179
1,1.258
1,1.261
1,1.062
0,1.306
1,0.956
1,0.965
1,0.927
1,1.212
1,0.868
1,1.068
1,0.997
1,1.058
0,1.383
1,1.72
1,0.895
1,1.144
1,1.059
1,1.01
1,1.27
1,1.1
1,1.023
1,1.193
1,1.446
1,1.208
1,1.052
1,1.277
1,1.113
1,0.791
1,1.18
0,1.414
1,1.077
0,1.099
1,1.122
1,0.862
1,1.296
1,1.184
0,1.394
1,1.192
1,1.127
1,1.262
1,0.839
0,1.262
1,0.882
1,1.222
1,1.234
1,0.842
1,0.836
1,0.841
1,1.224
1,1.151
1,1.254
0,1.996
1,0.979
1,0.856
1,1.193
1,1.02
1,1.362
1,1.16
1,1.166
1,1.026
1,1.067
1,1.191
1,1.252
0,1.111
1,1.097
1,0.985
1,0.951
0,1.257
0,1.154
1,1.307
1,1.083
1,1.232
1,0.896
1,0.919
0,1.188
1,1.001
1,1.276
1,0.916
1,1.018
0,1.388
1,0.845
1,1.046
1,1.013
1,0.823
1,1.276
1,1.421
1,1.229
1,1.224
0,1.056
1,0.956
1,0.951
0,1.755
1,0.945
1,0.877
1,1.233
1,0.938
1,1.078
1,0.948
1,1.051
1,1.299
1,1.086
1,1.177
1,1.039
1,0.987
1,1.124
1,1.101
1,1.049
1,1.153
0,1.224
0,2.108
1,0.87
1,1.371
1,1.224
1,1.312
1,0.978
1,0.962
1,1.365
1,0.985
0,1.216
1,1.077
0,1.533
0,1.162
1,1.001
0,1.189
1,0.839
1,0.967
1,0.918
1,0.956
1,1.413
1,1.055
1,1.039
1,1.249
1,0.979
1,1.403
1,1.186
0,1.155
1,0.873
1,0.975
1,0.817
1,1.086
1,1.082
1,1.008
1,1.105
1,0.918
1,0.844
1,0.893
1,1.319
1,1.065
1,1.124
1,1.177
1,0.948
0,1.121
1,1.117
1,1.276
1,1.362
0,1.606
1,1.217
1,0.924
0,1.398
1,1.055
1,1.283
1,0.953
1,1.24
1,1.158
1,0.928
0,1.591
1,1.781
1,0.998
1,1.174
1,0.91
1,1.346
1,1.033
1,0.961
0,1.201
1,0.892
1,1.162
1,1.182
1,1.247
0,1.516
1,1.159
1,1.366
1,1.157
0,1.228
0,1.407
0,1.416
1,1.158
1,0.925
1,0.894
1,1.108
1,0.975
1,0.903
1,1.085
1,1.263
1,0.995
1,0.918
1,0.871
1,1.08
1,1.053
0,1.334
1,1.014
1,1.369
1,1.368
1,1.039
1,1.025
1,1.302
0,1.295
0,1.371
1,0.857
1,0.942
0,1.488
1,1.267
1,0.972
1,1.329
1,1.098
1,1.093
1,1.14
1,0.842
1,1.059
1,1.129
1,0.861
1,1.036
1,1.239
0,1.211
1,1.216
1,1.205
1,1.132
1,0.878
1,1.036
1,0.814
1,1.53
1,0.836
1,0.96
1,0.995
1,1.126
1,1.382
1,0.971
1,0.836
1,1.275
1,1.265
1,1.118
1,1.024
1,0.872
1,0.849
1,0.979
1,1.067
1,1.214
1,1.003
1,1.325
1,1.52
1,1.15
1,0.912
1,1.433
1,1.138
0,1.49
1,0.963
1,1.116
1,0.842
1,1.381
1,1.39
1,1.041
1,1.209
1,1.038
1,0.847
1,0.896
1,0.969
1,1.144
1,1.081
1,1.207
1,1.073
1,1.231
1,0.98
1,1
1,0.926
1,1.414
1,1.159
1,0.995
0,1.418
1,0.855
0,1.278
1,0.834
1,0.808
1,0.951
1,0.814
1,0.929
1,0.882
1,0.954
1,0.822
1,1.218
0,1.052
0,1.447
1,1.177
1,1.442
1,1.135
1,1.26
1,1.086
1,1.588
1,0.989
1,1.72
1,1.044
0,1.344
1,0.93
1,1.294
1,1.053
1,0.83
1,1.087
1,0.785
1,1.157
1,0.888
0,1.228
1,1
1,0.84
1,0.97
0,1.32
1,0.879
1,0.948
1,1.132
1,1.033
1,0.978
1,1.197
1,0.794
1,1.196
1,0.962
1,1.141
0,1.278
1,1.089
0,1.09
1,1.257
1,1.061
1,1.279
1,1.109
1,1.198
1,1.344
1,0.86
1,1.014
1,1.198
1,1.234
1,0.981
1,1.206
1,0.89
1,0.815
1,1.043
1,0.867
1,0.911
1,0.892
1,0.984
1,0.929
1,1.212
1,1.314
1,1.522
1,1.282
1,1.163
1,0.942
1,1.434
0,1.244
0,1.206
1,0.847
1,1.093
1,0.839
1,1.143
1,1.184
1,0.945
1,1.306
1,0.943
0,1.254
0,1.421
1,1.511
1,1.162
0,1.459
1,1.231
1,0.863
0,1.142
1,0.909
1,1.275
1,0.807
1,1.112
1,0.869
0,1.3
0,1.249
1,0.863
1,0.827
1,1.096
1,0.956
1,0.857
1,1.06
1,0.879
1,1.249
1,1.122
1,1.048
1,0.884
1,1.459
1,1.169
1,0.814
1,1.192
0,1.697
1,0.897
1,1.023
1,0.968
1,1.116
0,1.108
1,0.947
1,1.171
1,1.19
0,1.191
1,1.047
1,0.962
1,1.634
1,0.84
0,1.218
1,1.185
1,1.087
1,1.099
1,0.991
1,0.813
1,0.834
0,1.16
0,1.132
1,1.333
1,1.174
1,0.995
1,1.079
1,0.816
1,1.199
1,1.184
0,1.48
0,1.217
1,1.224
1,0.985
1,0.887
0,1.866
1,1.06
1,1.14
1,1.095
1,0.911
0,1.13
1,1.172
1,1.031
0,1.206
1,1.026
1,1.18
0,1.609
1,1.067
1,1.339
1,0.943
1,1.239
1,0.973
1,1.384
1,1.319
1,1.135
1,1.17
1,0.89
1,0.926
0,1.37
0,1.202
1,0.952
1,1.143
1,0.902
1,1.168
1,0.854
0,2.462
1,0.883
1,1.227
1,0.936
1,1.023
0,1.206
1,0.983
1,1.115
1,1.025
1,0.895
1,1.036
1,1.064
0,1.563
1,1.035
1,1.354
1,0.938
0,1.621
0,1.51
1,1.338
1,1.317
1,1.025
1,0.817
1,0.863
1,1.653
1,1.309
1,0.847
1,1.276
1,1.252
1,1.017
1,0.889
1,0.962
1,0.923
1,1.129
1,1.083
1,1.117
0,1.441
1,1.053
1,1.249
1,1.064
1,1.097
0,1.224
1,0.991
0,1.405
0,1.424
1,1.107
1,1.21
1,1.11
1,1.018
1,1.212
1,0.883
1,0.849
0,1.476
1,1.187
1,1.368
1,1.157
0,1.356
0,1.101
0,1.279
0,1.329
1,0.947
0,1.302
1,1.054
1,0.869
1,1.236
1,1.159
1,0.96
1,1.009
1,1.28
0,1.489
0,1.358
1,1.248
1,1.103
0,1.353
1,0.902
1,0.967
0,2.123
1,1.167
1,1.311
1,0.85
1,1.02
1,0.955
1,0.882
1,1.34
1,0.937
0,1.836
1,0.862
1,1.203
1,0.86
1,0.841
1,1.036
0,1.478
0,1.274
1,1.588
1,0.831
1,1.218
1,1.026
1,0.883
1,1.405
1,0.823
1,1.46
1,0.985
1,1.161
1,1.148
1,1.109
1,0.962
0,1.304
1,1.028
1,0.913
1,0.963
1,1.201
1,0.864
1,1.067
1,1.181
1,1.111
1,1.088
1,0.954
1,1.296
0,1.152
1,0.91
1,1.23
0,1.094
1,1.315
1,0.811
1,0.944
1,0.982
1,1.146
0,1.164
1,1.322
0,1.285
0,1.606
1,1.259
1,1.1
0,1.347
1,1.02
1,0.869
1,1.095
1,0.941
1,1.111
0,1.198
1,1
0,1.479
1,1.044
1,1.027
1,1.034
1,0.987
1,0.872
1,0.91
1,1.044
1,1.297
1,1.126
1,1.447
1,0.87
1,0.918
1,1.251
1,1.496
0,1.52
1,0.853
0,1.326
0,1.037
1,1.272
0,1.507
0,1.585
1,1.079
1,0.91
0,1.206
1,0.87
1,1.034
1,1.23
1,1.067
1,0.826
1,0.882
1,1.199
1,0.854
1,0.951
1,1.262
1,1.062
1,1.665
1,1.343
1,1.112
1,1.201
0,1.135
1,1.057
1,0.838
1,1.328
1,1.281
1,0.961
1,0.861
1,0.944
1,0.939
1,0.933
1,0.978
1,0.888
1,1.044
1,0.998
1,1.163
1,0.944
1,1.1
1,1.198
1,1.215
1,1.088
1,1.216
1,1.105
1,0.817
1,0.857
1,1.099
1,0.853
1,1.104
1,1.055
1,0.992
0,1.31
1,1.338
1,1.556
1,1.378
0,1.172
1,0.952
1,0.994
1,1.089
0,1.016
1,1.101
1,0.868
1,1.442
1,0.849
1,0.984
1,1.487
1,0.86
1,1.071
0,1.198
0,1.308
1,0.932
1,1.349
1,1.283
1,1.151
0,1.176
1,1.321
1,1.106
1,1.21
1,1.401
1,1.22
0,1.098
1,1.158
1,1.179
1,1.372
1,1.234
1,1.247
1,0.982
1,1.141
1,0.966
1,1.271
0,1.152
1,0.858
1,0.945
1,1.184
1,1.051
1,0.891
1,1.325
1,1.118
1,0.975
0,1.242
1,1.253
0,1.271
1,0.847
1,0.835
1,0.941
1,1.181
1,1.038
0,1.169
1,1.024
1,1.108
1,1.057
1,0.93
0,1.286
1,0.909
1,1.635
1,1.048
1,1.002
1,0.965
1,1.211
1,1.375
1,1.051
1,1.542
1,1.099
1,0.966
1,1.253
1,1.171
1,1.34
1,1.146
1,0.981
1,1.28
0,1.146
1,1.091
1,0.918
0,1.297
1,1.166
1,1.218
1,0.864
1,1.086
0,2.485
0,1.221
0,1.239
0,1.486
1,1.195
1,1.356
1,1.001
1,1.205
1,0.849
1,1.091
1,1.12
1,0.865
0,1.276
1,1.082
1,1.301
1,0.966
1,0.838
1,1.358
1,0.862
1,2.034
1,1.052
0,1.504
0,1.362
1,0.966
1,1.291
1,0.862
1,0.812
1,0.864
1,1.466
1,0.873
1,0.959
0,1.283
0,1.234
1,0.953
1,0.951
1,0.862
1,0.986
1,1.137
0,1.112
1,0.869
0,1.323
1,1.269
1,1.241
1,1.5
1,0.85
1,1.103
1,0.88
1,0.956
1,0.927
1,0.973
1,0.823
1,0.837
1,1.204
1,0.988
1,0.982
1,0.953
1,1.417
1,0.967
0,1.243
0,1.175
0,1.316
1,1.051
1,1.326
1,1.483
1,1.219
1,1.001
1,0.884
1,0.832
1,0.838
1,1.062
1,0.804
1,0.847
1,1.175
1,0.934
1,1.189
1,1.137
1,1.085
1,0.934
1,0.93
1,1.217
0,1.671
1,0.869
1,1.178
1,0.886
1,0.935
1,0.952
1,1.31
1,0.906
1,0.985
1,1.034
0,1.282
1,1.102
1,1.031
1,1.018
1,1.046
1,0.974
1,1.449
1,1.063
1,1.26
1,1.392
1,1.28
0,1.41
0,1.243
1,0.883
1,1.187
1,0.864
1,0.846
1,1.498
1,0.975
1,1.322
1,1.114
1,1.128
0,1.312
1,1.239
1,1.151
1,1.066
1,1.422
0,1.296
1,0.972
1,0.846
1,1.147
1,1.222
1,1.137
1,1.192
1,0.848
1,1.168
0,1.195
1,0.958
1,1.353
1,1.186
1,1.085
1,0.949
1,1.836
1,0.805
1,1.108
1,0.974
1,1.006
1,1.229
0,1.215
1,1.228
0,1.584
1,1.342
0,1.304
1,1.464
0,1.387
1,0.959
1,1.244
1,1.114
1,0.961
1,0.926
1,1.06
1,1.256
1,1.418
1,0.894
1,0.845
1,1.218
1,1.126
1,1.149
1,0.862
1,1.202
1,1.317
1,1.217
1,0.893
1,1.57
1,1.136
1,0.843
1,0.873
1,0.9
1,1.148
1,0.893
1,1.14
1,0.982
1,0.97
0,1.195
1,1.139
1,1.209
1,1.15
1,1.284
1,1.082
1,1.171
1,0.851
0,1.148
0,1.247
1,0.807
1,1.048
1,0.98
0,1.188
1,1.088
1,1.163
1,0.953
1,0.848
1,1.295
1,1.124
1,0.86
1,1.02
1,0.949
1,1.194
1,0.913
1,1.059
1,1.216
1,0.869
1,1.229
1,1.268
1,0.988
1,0.993
1,0.846
0,1.408
1,1.44
1,1.307
1,1.448
1,1.295
1,1.054
0,1.331
1,1.426
1,1.141
1,1.271
1,1.041
0,1.346
1,0.869
1,1.03
0,1.332
1,0.995
1,1.172
1,1.344
1,0.932
1,0.921
1,1.537
1,0.898
1,1.146
0,1.647
1,0.826
1,0.992
1,0.993
1,1.074
0,1.435
1,0.863
0,1.245
1,0.943
1,1.097
1,0.973
1,0.934
1,1.212
1,1.148
1,1.2
1,1.007
1,1.279
1,1.058
0,1.314
1,0.957
1,0.876
1,1.171
1,0.94
0,1.024
1,0.846
1,0.946
1,0.989
1,1.267
0,1.05
1,0.985
1,0.918
1,1.175
1,0.94
1,1.007
1,1.274
1,1.578
0,1.311
1,0.901
1,1.368
1,1.273
1,1.662
1,0.856
1,1.121
1,1.021
1,1.123
1,1.153
1,1.028
1,1.627
0,1.14
0,1.496
0,1.634
1,0.956
0,1.113
1,0.956
1,1.074
1,1.149
1,0.944
1,0.88
1,1.055
0,1.117
1,1.396
1,0.936
1,1.357
1,1.207
1,0.964
1,1.319
1,0.918
1,0.88
1,1.178
1,1.285
1,1.01
1,0.877
1,1.125
1,1.091
1,1.091
1,1.555
0,1.631
0,1.105
1,1.232
1,1.179
1,0.997
1,1.365
1,1.059
1,0.872
1,1.221
1,0.868
1,0.965
1,0.793
1,1.224
1,1.108
0,1.228
1,0.852
1,1.294
1,0.982
1,1.131
0,1.162
1,0.982
1,1.421
1,0.876
1,1.482
1,1.188
1,1.225
1,1.213
1,0.829
1,1.198
1,0.787
1,1.107
0,1.11
1,0.946
1,1.19
0,1.047
1,0.897
1,1.156
0,1.351
1,1.074
1,1.31
1,1.463
1,1.036
1,1.118
1,1.039
0,1.255
1,1.163
1,0.842
1,1.143
1,1.282
1,1.055
1,1.142
1,1.068
0,1.265
1,1.256
1,1.341
1,1.173
1,1.323
1,1.11
1,1.051
1,1.028
1,1.019
1,1.486
1,1.379
1,1.186
1,1.285
1,1.208
1,1.033
1,1.03
0,1.327
1,0.979
1,0.849
1,0.808
1,1.248
1,0.939
0,1.039
1,1.027
1,1.14
1,0.833
1,1.169
1,1.073
1,0.954
0,1.173
1,0.876
1,1.289
0,1.912
1,0.981
1,0.965
0,1.449
1,1.115
1,1.036
1,1.02
1,1.108
1,1.186
1,0.938
1,0.975
1,0.954
0,1.355
1,1.292
1,0.902
1,0.924
1,0.995
1,0.952
1,0.961
1,0.921
0,1.116
0,1.277
1,0.821
1,0.972
1,1.182
1,0.827
1,1.139
0,1.131
1,0.99
1,0.837
1,0.975
1,1.155
1,0.947
1,0.983
1,1.24
1,1.216
1,1.104
1,1.109
0,1.727
1,1.462
1,1.024
0,1.441
1,1.207
1,0.972
1,1.069
1,1.339
1,1.378
0,1.369
1,0.825
1,0.915
1,1.142
1,0.86
1,1.25
1,1.286
1,1.174
1,1.127
1,0.86
1,1.263
1,1.054
1,1.044
0,2.276
1,1.189
0,1.309
1,0.957
1,1.243
1,0.894
1,1.314
1,1.036
1,1.271
1,0.827
1,0.844
1,1.33
1,0.961
1,0.981
1,0.866
1,1.167
1,1.3
1,0.984
1,1.273
1,0.818
1,1.134
1,0.854
1,1.112
1,1.398
1,0.881
1,1.26
1,1.325
1,1.213
1,0.918
0,1.164
1,1.401
1,0.898
1,1.324
0,1.218
1,1.105
1,1.021
1,1.39
0,1.351
1,1.147
1,0.813
1,1.29
1,0.862
0,1.251
1,1.161
0,1.211
1,0.965
1,1.177
1,0.873
1,1.156
0,1.162
1,1.759
1,1.061
1,0.831
1,0.827
1,0.85
1,0.845
1,0.907
1,0.929
1,1.089
1,1.094
1,0.946
1,1.196
1,1.135
1,0.836
1,0.856
1,1.511
1,1.329
0,1.287
1,0.958
1,1.132
1,1.145
0,1.202
1,1.191
1,0.85
1,1.119
1,1.141
1,0.868
1,1.144
1,1.26
1,0.981
1,1.386
0,1.347
1,0.821
1,1.173
1,1.191
1,0.843
1,1.136
1,1.362
0,1.171
1,1.148
0,2.052
0,1.091
1,0.992
1,1.6
1,0.833
0,1.738
1,1.001
1,1.059
1,1.165
1,1.079
1,1.154
0,1.542
1,1.097
0,1.161
1,1.09
1,0.829
1,1.2
1,1.111
0,1.375
1,1.634
1,1.032
1,0.958
1,0.984
1,0.93
0,1.183
1,1.279
1,0.794
1,1.124
1,1.075
1,1.089
0,1.403
1,0.972
1,1.162
1,1.283
1,0.999
1,1.09
0,1.818
1,0.868
1,1.296
1,1.145
1,1.291
1,0.863
1,0.832
1,1.291
1,0.84
1,1.009
1,0.847
1,1.036
1,0.894
1,1.181
1,1.388
1,1.186
1,0.895
1,0.846
1,0.863
0,1.224
1,0.941
1,1.038
0,1.226
1,0.907
1,1.074
1,1.482
1,1.134
1,1.28
1,1.322
1,1.146
1,1.325
1,1.398
1,1.06
1,0.967
1,1.021
1,1.07
1,0.803
1,1.04
1,1.233
0,1.36
1,0.989
1,1.428
1,1.239
1,0.972
1,0.816
